268
t_index	tf-idf
132	0.011813
200	0.017035
210	0.008740
220	0.015837
247	0.032483
268	0.054797
279	0.014701
285	0.022577
319	0.014250
352	0.012920
373	0.022508
380	0.032070
388	0.031046
390	0.009414
429	0.016567
451	0.021333
494	0.012809
516	0.014624
517	0.028358
519	0.031046
594	0.009472
606	0.028358
634	0.020562
640	0.019889
674	0.006692
682	0.015371
684	0.023330
768	0.005555
941	0.011813
963	0.020508
976	0.021618
977	0.006937
1203	0.007566
1224	0.025885
1326	0.017286
1470	0.027399
1533	0.008053
1540	0.010254
1551	0.010639
1585	0.012594
1630	0.009802
1757	0.018214
1785	0.036237
1812	0.009000
1924	0.019889
2047	0.013327
2061	0.024209
2066	0.021918
2078	0.014892
2097	0.013149
2179	0.011723
2225	0.011133
2306	0.024209
2335	0.069173
2371	0.010262
2380	0.018214
2421	0.025885
2468	0.025885
2478	0.012238
2549	0.024711
2607	0.018930
2642	0.009927
2661	0.022577
2664	0.013512
2670	0.029532
2675	0.009649
2754	0.013512
2766	0.012809
2784	0.031046
2955	0.013969
2995	0.031046
3038	0.025885
3095	0.016456
3148	0.018930
3170	0.018271
3171	0.021333
3189	0.014781
3213	0.029532
3267	0.009443
3271	0.020104
3298	0.027023
3299	0.014179
3300	0.023330
3359	0.006590
3482	0.014624
3521	0.015837
3589	0.006556
3603	0.013902
3650	0.033828
3679	0.020328
3716	0.027399
3718	0.009300
3795	0.022577
3823	0.014701
3924	0.020562
3936	0.017035
3959	0.014250
4027	0.015110
4045	0.005752
4056	0.009161
4078	0.022161
4179	0.025885
4193	0.075127
4267	0.241246
4352	0.007083
4447	0.011914
4487	0.021618
4575	0.021333
4638	0.023751
4640	0.021063
4795	0.018930
4902	0.011679
4939	0.019683
4967	0.024981
4996	0.014056
5045	0.031046
5141	0.011420
5171	0.022577
5185	0.023330
5232	0.018757
5287	0.042126
5300	0.031046
5306	0.025839
5358	0.021618
5385	0.008445
5440	0.018428
5535	0.014861
5662	0.014943
5755	0.020328
5788	0.026588
5796	0.004894
5964	0.015837
6001	0.004041
6006	0.009107
6010	0.042666
6012	0.028358
6016	0.016035
6050	0.006778
6054	0.022940
6072	0.015545
6090	0.031046
6160	0.036542
6163	0.017549
6244	0.016107
6445	0.018187
6463	0.031046
6500	0.013388
6547	0.014781
6650	0.008791
6691	0.013638
6771	0.007120
6784	0.009134
6853	0.029532
6942	0.034318
7061	0.028358
7066	0.031046
7200	0.011813
7230	0.028358
7251	0.010675
7320	0.016456
7400	0.017826
7476	0.017343
7653	0.028358
7658	0.031046
7750	0.018590
7812	0.027399
7827	0.009134
7864	0.021618
7887	0.025885
7896	0.022577
7944	0.004296
7948	0.050802
7974	0.024209
7979	0.031046
7985	0.105178
7988	0.048412
8082	0.029532
8084	0.008493
8108	0.031046
8144	0.029532
8161	0.012864
8163	0.008211
8168	0.017035
8195	0.025885
8244	0.006296
8316	0.021569
8391	0.029532
8424	0.019293
8447	0.012647
8577	0.012439
8624	0.022673
8639	0.024209
8724	0.067731
8741	0.026588
8745	0.010675
8765	0.013449
8777	0.013512
8864	0.010322
8957	0.021063
9018	0.024227
9034	0.031046
9048	0.028358
9151	0.014038
9221	0.011905
9258	0.017999
9264	0.007648
9268	0.022577
9329	0.002134
9424	0.009189
9444	0.029247
9554	0.019299
9560	0.027399
9666	0.007794
9765	0.024209
9796	0.021918
9804	0.016456
9874	0.024209
10124	0.016137
10164	0.011998
10183	0.015461
10187	0.013969
10239	0.027399
10310	0.003272
10319	0.022237
10322	0.027399
10384	0.005681
10402	0.019683
10410	0.014701
10453	0.021333
10596	0.028358
10611	0.014657
10616	0.016456
10623	0.045154
10635	0.015110
10678	0.017416
10755	0.025265
10760	0.025885
10854	0.013835
10947	0.026588
10972	0.010220
11071	0.014428
11072	0.044475
11073	0.023330
11089	0.024711
11094	0.008517
11097	0.018714
11116	0.014038
11152	0.016680
11154	0.015461
11291	0.009414
11310	0.003290
11366	0.023330
11596	0.018757
11760	0.017286
11801	0.012238
11836	0.017035
11864	0.009385
11962	0.015195
11965	0.006726
11985	0.021333
12004	0.016242
12051	0.009833
12093	0.010322
12165	0.006441
12252	0.006706
12278	0.013327
12281	0.026588
12283	0.022237
